Airprox No,Date,Year,Aircraft,Object,Latitude,Longitude,Alt,Location,Risk,,,,,,
2010004,12/02/2010,2010,Apache,Drone,5113N,00200W,300,SPTA DA,C,,,,,,
2010005,12/02/2010,2010,Sea King,Drone,5114N,00201W,300,SPTA DA,C,,,,,,
2010012,21/02/2010,2010,A319,Unknown,5133N,00241W,7000,Filton/Bristol CTA,D,,,,,,
2010050,09/05/2010,2010,R44,Model Aircraft,5212N,00015E,850,Cambridge,D,,,,,,
2010142,21/09/2010,2010,MD902,Drone,5106N,00038E,1200,Headcorn,B,,,,,,
2010173,25/11/2010,2010,Tornado,Drone,5231N,00043E,500,STANTA/ Buckenham Tofts,D,,,,,,
2012002,08/01/2012,2012,Cessna 150,Model Aircraft,5143N,00009E,50,North Weald,E,,,,,,
2012118,09/08/2012,2012,B737,Balloon,5122N,00042E,11000,Detling,D,,,,,,
2012134,03/09/2012,2012,DA42,Model Aircraft,5221N,00123W,1300,Coventry,C,,,,,,
2012175,30/12/2012,2012,B777,Unknown,5110N,00003W,1500,Gatwick,D,,,,,,
2014009,04/02/2014,2014,Tutor,Model Aircraft,5239N,00016W,600,Peterborough,B,,,,,,
2014021,27/02/2014,2014,Merlin,Drone,5229N,00046E,100,EG D208,D,,,,,,
2014073,30/05/2014,2014,ATR72-500,Drone,5132N,00036W,1500,Southend Airport,D,,,,,,
2014117,22/07/2014,2014,A320,Drone,5129N,00032W,700,London Heathrow,A,,,,,,
2014118,24/07/2014,2014,Merlin,Unknown,5006N,00523W,550,Praa Sands,D,,,,,,
2014187,16/09/2014,2014,Gyroplane,Model Aircraft,5121N,00029W,1000,Rochester,B,,,,,,
2014194,30/09/2014,2014,AW 139,Drone,5240N,00122E,1000,Norwich,B,,,,,,
2014198,02/10/2014,2014,Paraglider,Drone,5321N,00150W,150,Rushup Edge,A,,,,,,
2014233,15/12/2014,2014,E135,Drone,5350N,00138W,1700,Leeds Bradford Airport,C,,,,,,
2015005,21/01/2015,2015,SAAB 2000,Balloon,6011N,00114W,7000,Lerwick,E,,,,,,
2015017,21/02/2015,2015,PA28,Model Aircraft,5123N,00110W,2100,IVO Brimpton,D,,,,,,
2015024,15/03/2015,2015,A320,Drone,5129N,00037W,1800,London Heathrow,D,,,,,,
2015046,11/04/2015,2015,EC30,Drone,5118N,00007W,1600,Kenley,C,,,,,,
2015049,19/04/2015,2015,DHC8-400,Drone,5130N,00003W,2000,London City Airport,B,,,,,,
2015051,24/04/2015,2015,Apache,Model Aircraft,5208N,00108E,700,Wattisham,B,,,,,,
2015052,20/04/2015,2015,B752,Drone,5324N,00211W,2500,Manchester Airport,B,,,,,,
2015054,25/04/2015,2015,Lynx,Drone,5131N,00231W,2200,Bristol Airport,A,,,,,,
2015060,03/05/2015,2015,RJ85,Balloon,5146N,00038E,10000,Southend,D,,,,,,
2015073,28/05/2015,2015,A320,Unknown,5138N,00019E,13500,Lambourne,D,,,,,,
2015082,08/05/2015,2015,B757-236,Drone,5313N,00210W,4900,Macclesfield,B,,,,,,
2015084,30/05/2015,2015,Vans RV6A,Drone,5210N,00114W,2000,"Byfield, Northampton",B,,,,,,
2015086,17/06/2015,2015,Cavalon Gyroplane,Drone,5117N,00034E,1500,Detling,A,,,,,,
2015096,11/06/2015,2015,EV97 Eurostar,Drone,5237N,00309W,1430,Welshpool,B,,,,,,
2015106,09/07/2015,2015,RJ1H,Drone,5118N,00036E,4000,Detling,A,,,,,,
2015109,09/07/2015,2015,B737-800,Drone,5349N,00135W,1800,Leeds Bradford Airport,B,,,,,,
2015117,26/07/2015,2015,Be20,Drone,5100N,00119W,1100,Southampton Airport,A,,,,,,
2015118,26/07/2015,2015,DH8D,Drone,5059N,00120W,650,Southampton Airport,C,,,,,,
2015129,11/08/2015,2015,Chinook,Drone,5114N,00105W,1000,Odiham,A,,,,,,
2015139,17/08/2015,2015,A319,Unknown,5110N,00042W,110,London Heathrow,D,,,,,,
2015141,27/08/2015,2015,Dornier D328-100,Drone,5326N,00205W,2800,Stockport,A,,,,,,
2015143,19/08/2015,2015,A321-231 ,Unknown,5226N,00143W,1500,Birmingham Airport,B,,,,,,
2015155,13/09/2015,2015,B738,Drone,5154N,00024E,4000,London Stansted,A,,,,,,
2015157,13/09/2015,2015,Embraer E170,Drone,5129N,00006W,2000,London City Airport,A,,,,,,
2015162,22/09/2015,2015,B777,Drone,5129N,00034W,2000,London Heathrow,A,,,,,,
2015163,25/09/2015,2015,A319,Drone,5139N,00013W,80,London Heathrow,B,,,,,,
2015168,23/09/2015,2015,E190,Drone,5130N,00011 E,2600,London City,B,,,,,,
2015172,30/09/2015,2015,A319,Drone,5128N,00031W,500,London Heathrow,A,,,,,,
2015176,02/10/2015,2015,Dornier 328-100,Drone,5323N,00210W,3000,Manchester Airport,A,,,,,,
2015177,04/10/2015,2015,PA28RT-201,Drone,5240N,00206W,50,London City Airport,A,,,,,,
2015183,04/10/2015,2015,B777,Drone,5228N,00025W,300,London Heathrow,D,,,,,,
2015190,17/06/2015,2015,C560X,Drone,5133N,00010E,3000,London City,B,,,,,,
2015191,18/06/2015,2015,G2CA,Model Aircraft,5143N,00016W,2150,London Colney,E,,,,,,
2015195,13/10/2015,2015,A380,Drone,5216N,00022W,2000,London Heathrow,B,,,,,,
2015198,12/08/2015,2015,A321,Unknown,5128N,00043W,3000,London Heathrow,D,,,,,,
2015202,08/11/2015,2015,B777,Unknown,5119N,00023W,6000,London Heathrow,A,,,,,,
2015207,28/11/2015,2015,A319,Drone,5128N,00017W,1900,London Heathrow,C,,,,,,
2015211,06/12/2015,2015,E170,Drone,5130N,00006E,1000,London City Airport,B,,,,,,
2015212,28/11/2015,2015,A321,Drone,5109N,00010W,100,London Gatwick,A,,,,,,
2015213,07/12/2015,2015,A320,Balloon,5101N,00013 E,16000,London Heathrow,B,,,,,,
2016005,21/01/2016,2016,GR4,Drone,5600N,00233W,1500,Dunbar,C,,,,,,
2016011,23/01/2016,2016,B737,Unknown,5600N,00233W,7500,East Midlands,A,,,,,,
2016015,14/02/2016,2016,A320,Drone,5119N,00002E,12500,London Heathrow,A,,,,,,
2016016,12/02/2016,2016,Tutor,Model Aircraft,5139N,00104W,1500,Benson,C,,,,,,
2016019,16/02/2016,2016,Emb135,Drone,5506N,00127W,2500,Newcastle,C,,,,,,
2016020,23/02/2016,2016,A319,Drone,5141N,00024W,6000,London Heathrow,C,,,,,,
2016022,23/02/2016,2016,A320,Drone,5141N,00024W,6000,London Heathrow,B,,,,,,
2016026,06/03/2016,2016,B738,Drone,5554N,00422W,1200,Glasgow Airport,A,,,,,,
2016028,05/03/2016,2016,B757,Drone,5322N,00212W,1500,Manchester Airport,A,,,,,,
2016031,13/03/2016,2016,A320,Drone,5135N,00015W,5500,London Heathrow,C,,,,,,
2016033,04/03/2016,2016,A319,Drone,5113N,00009W,5000,London Gatwick,B,,,,,,
2016037,20/03/2016,2016,DHC8,Drone,5052N,00013W,9300,Shoreham,B,,,,,,
2016038,23/03/2016,2016,Civil Helicopter,Drone,5339N,00234W,900,Wigan,C,,,,,,
2016042,30/03/2016,2016,A320,Drone,5130N,00037W,4800,London Heathrow,A,,,,,,
2016046,05/04/2016,2016,Europa,Model Aircraft,5138N,00121W,200,East Hanney,B,,,,,,
2016049,28/03/2016,2016,A321,Drone,5129N,00018W,1800,London Heathrow,A,,,,,,
2016050,13/04/2016,2016,A320,Drone,5128N,00016W,2000,London Heathrow,A,,,,,,
2016054,17/04/2016,2016,DR400,Drone,5109N,00039W,1800,Headcorn,B,,,,,,
2016057,31/03/2016,2016,B737,Drone,5146N,00006E,2000,London Stansted,B,,,,,,
2016060,20/04/2016,2016,B787,Balloon,5123N,00027W,5500,Ockham,C,,,,,,
2016062,01/05/2016,2016,A320,Drone,5128N,00020W,1300,London Heathrow,A,,,,,,
2016063,26/04/2016,2016,S92,Drone,5454N,00255W,500,Carlisle,C,,,,,,
2016064,01/05/2016,2016,A319,Drone,5107N,00013E,4600,London Gatwick,B,,,,,,
2016067,03/05/2016,2016,A320,Drone,5127N,00022W,700,London Heathrow,B,,,,,,
2016073,08/05/2016,2016,A319,Drone,5129N,00040W,2300,London Heathrow,B,,,,,,
2016075,24/04/2016,2016,Paraglider,Drone,5435N,00249W,100,Barton Fell,B,,,,,,
2016077,15/05/2016,2016,PA28,Drone,5346N,00301W,200,Blackpool,C,,,,,,
2016078,03/05/2016,2016,B738,Drone,5159N,00025E,3000,London Stansted,A,,,,,,
2016079,15/05/2016,2016,SF340,Drone,5225N,00212W,900,Manchester Airport,A,,,,,,
2016089,22/05/2016,2016,A319,Drone,5128N,00010W,3200,London Heathrow,B,,,,,,
2016095,21/05/2016,2016,A319,Drone,5128N,00016W,1200,London Heathrow,A,,,,,,
2016099,07/06/2016,2016,A320,Drone,5122N,00014W,7000,London Heathrow,B,,,,,,
2016100,29/05/2016,2016,Paraglider,Model Aircraft,5320N,00147W,1290,"Mam Tor, Castleton",D,,,,,,
2016101,09/06/2016,2016,A320,Unknown,5119N,00021E,12000,Detling,D,,,,,,
2016104,17/06/2016,2016,A319,Unknown,5109N,00008W,1300,London Gatwick,A,,,,,,
2016106,18/06/2016,2016,PA28,Model Aircraft,5222N,00122W,1200,Coventry,B,,,,,,
2016107,19/06/2016,2016,RJ1H,Drone,5129N,00012E,3000,London City,A,,,,,,
2016110,20/06/2016,2016,B787,Drone,5118N,00002W,6000,London Heathrow,B,,,,,,
2016113,21/06/2016,2016,Chinook,Model Aircraft,5136N,00105W,800,Benson,B,,,,,,
2016114,23/06/2016,2016,Jabiru,Drone,5237N,00308W,1400,Welshpool,B,,,,,,
2016119,25/06/2016,2016,CE560XL,Drone,5128N,00018E,3000,Biggin Hill,A,,,,,,
2016122,28/06/2016,2016,King Air,Drone,5258N,00014W,1500,Cranwell,C,,,,,,
2016123,28/06/2016,2016,A340,Drone,5138N,00001E,9000,London Heathrow,B,,,,,,
2016128,23/06/2016,2016,B747,Drone,5128N,00027W,4000,London Heathrow,B,,,,,,
2016133,12/07/2016,2016,A319,Drone,5320N,00254W,1300,Liverpool Airport,A,,,,,,
2016137,17/07/2016,2016,A319,Drone,5127N,00020W,1000,London Heathrow,B,,,,,,
2016138,18/07/2016,2016,DA-42,Drone,5158N,00140W,2300,Morton-in-Marsh,B,,,,,,
2016139,18/07/2016,2016,A321,Drone,5131N,00005E,5000,London Heathrow,A,,,,,,
2016142,16/07/2016,2016,A320,Drone,5128N,00003E,5000,London Heathrow,A,,,,,,
2016146,17/07/2016,2016,PA28,Model Aircraft,5131N,00128W,1600,Nr Wantage,C,,,,,,
2016154,26/07/2016,2016,Chinook,Model Aircraft,5108N,00056W,650,Odiham,C,,,,,,
2016158,20/07/2016,2016,E190,Drone,5132N,00001W,2700,Odiham,A,,,,,,
2016161,04/08/2016,2016,A320,Drone,5123N,00007E,11000,Biggin Hold,A,,,,,,
2016163,08/08/2016,2016,Chinook,Drone,5144N,00104W,1700,Benson,C,,,,,,
2016164,20/07/2016,2016,B767,Unknown,5322N,00215W,300,Manchester Airport,A,,,,,,
2016167,12/08/2016,2016,A320,Model Aircraft,5110N,00002W,1800,London Gatwick,C,,,,,,
2016168,12/08/2016,2016,A319,Drone,5130N,00001E,5000,London Heathrow,C,,,,,,
2016172,15/08/2016,2016,A320,Drone,5140N,00009W,6000,Brookmans Park,A,,,,,,
2016176,23/08/2016,2016,A320,Unknown,5128N,00013W,2500,London Heathrow,A,,,,,,
2016183,25/08/2016,2016,A321,Balloon,5143N,00257W,33000,Cardiff,C,,,,,,
2016185,26/08/2016,2016,EC145,Drone,5139N,00210W,1900,Lippitts Hill,A,,,,,,
2016189,27/08/2016,2016,B777,Drone,5505N,00137W,4000,Newcastle Airport,B,,,,,,
2016192,15/08/2016,2016,Chinook,Drone,5114N,00046W,1700,Odiham,B,,,,,,
2016194,29/08/2016,2016,B777,Unknown,5121N,00055W,10300,London Heathrow,A,,,,,,
2016195,16/06/2016,2016,CL605,Balloon,5149N,00009W,7000,London Luton,A,,,,,,
2016197,07/09/2016,2016,Q400,Drone,5228N,00146W,500,Birmingham Airport,C,,,,,,
2016203,17/09/2016,2016,PA28,Model Aircraft,5045N,00146W,2400,Bournemouth Airport,B,,,,,,
2016204,06/09/2016,2016,A320,Drone,5109N,00011W,3000,London Gatwick,B,,,,,,
2016205,07/09/2016,2016,Tucano,Model Aircraft,5413N,00038W,503,Vale of York,B,,Reported Drone Strikes,,,,
2016211,02/10/2016,2016,C152,Drone,5315N,00057W,950,Gamston,C,,17/04/2016,BA A320 (BAW27G),Heathrow,1700ft,CAA MOR 201604902 - G-EUYP
2016213,01/10/2016,2016,B738,Drone,5301N,00131W,6000,East Midlands,A,,,,,,
2016217,07/10/2016,2016,A319,Drone,5103N,00031W,4500,London Gatwick,C,,,,,,
2016222,17/10/2016,2016,Chinoook,Model Aircraft,5139N,00105W,400,Benson,B,,,,,,
2016225,23/10/2016,2016,R44,Drone,5507N,00656W,1100,Eglinton,E,,,,,,
2016226,21/10/2016,2016,Q400,Balloon,5046N,00225W,24000,Jersey,A,,,,,,
2016229,30/10/2016,2016,A320,Drone,5137N,00014W,7000,Lambourne,A,,,,,,
2016239,11/11/2016,2016,A320,Drone,5120N,00008E,9800,London Heathrow,B,,,,,,
2016240,03/11/2016,2016,Chinook,Model Aircraft,5108N,00253W,100,Colerne,A,,,,,,
2016242,18/11/2016,2016,A319,Drone,5128N,00034W,3500,London Heathrow,A,,,,,,
2016244,22/11/2016,2016,A320,Drone,5536N,00428W,6000,Kilmarnock,B,,,,,,
2016246,20/11/2016,2016,A321,Drone,5128N,00002W,5500,London City,C,,,,,,
2016247,20/11/2016,2016,B773ER,Drone,5132N,00002W,4300,London Heathrow,C,,,,,,
2016248,25/11/2016,2016,A319,Drone,5558N,00306W,3700,Musselburgh,A,,,,,,
2016249,28/11/2016,2016,Chinook,Drone,5138N,00130W,4000,Faringdon,C,,,,,,
2016251,29/11/2016,2016,C130,Drone,5320N,00140W,500,Ladybower,B,,,,,,
2016257,07/12/2016,2016,A320,Drone,5133N,00003E,5200,Olympic Park,C,,,,,,
2016258,11/12/2016,2016,R44,Drone,5130N,00017W,800,Ealing Park,A,,,,,,
2016261,03/04/2016,2016,AA-1A,Drone,5202N,00022W,1900,Henlow,A,,,,,,
2016263,10/12/2016,2016,B787,Drone,5127N,00011W,4200,London Heathrow,B,,,,,,
2016264,04/12/2016,2016,EV97 Eurostar,Drone,5156N,00140W,3000,Morton-in-Marsh,C,,,,,,
2016266,18/12/2016,2016,Dash 8,Drone,5329N,00214W,8000,Manchester Airport,C,,,,,,
2016267,18/12/2016,2016,A319,Balloon,5119N,00002E,10000,London Heathrow,A,,,,,,
2016270,03/12/2016,2016,A320,Drone,5137N,00010W,3000,London Heathrow,B,,,,,,
2016271,23/12/2016,2016,E190,Unknown,5126N,00058E,6150,London City,D,,,,,,
2017004,05/01/2017,2017,C152,Drone,5118N,00032W,310,Woking,E,,,,,,
2017007,02/01/2017,2017,A320,Drone,5124N,00004W,6000,Biggin VOR,C,,,,,,
2017008,21/01/2017,2017,S92,Drone,5311N,00413W,500,Bangor,C,,,,,,
2017009,22/01/2017,2017,B206,Drone,5129N,00007W,1700,London,B,,,,,,
2017011,26/01/2017,2017,A321,Balloon,5156N,00003W,7000,London Stansted,B,,,,,,
2017013,03/02/2017,2017,Squirrel,Drone,5247N,00244W,800,Shawbury,A,,,,,,
2017017,13/02/2017,2017,Q400,Drone,5054N,00123W,1000,Southampton Airport,B,,,,,,
2017018,15/02/2017,2017,A321,Drone,5127N,00058W,4800,London Heathrow,A,,,,,,
2017021,20/02/2017,2017,Apache,Drone,,,160,Barmouth Beach,,,,,,,
2017025,24/02/2017,2017,Chinook,Drone,5133N,00033W,1000,Stoke Pogues,B,,,,,,
2017027,28/02/2017,2017,King Air,Balloon,5315N,00002W,6500,Coningsby,A,,,,,,
2017033,06/03/2017,2017,DHC-8,Unknown,5130N,00003E,1700,London City,D,,,,,,
2017034,07/03/2017,2017,Eurostar,Drone,5410N,00242W,4800,Hest Bank,C,,,,,,
2017035,02/02/2017,2017,A319,Unknown,5438N,00157W,180,TILNI Corridor,B,,,,,,
2017039,05/02/2017,2017,A319,Drone,5320N,00259W,1550,Liverpool Airport,B,,,,,,
2017041,24/02/2017,2017,A319,Drone,5135N,00027W,8000,London Heathrow,B,,,,,,
2017044,01/03/2017,2017,A319,Unknown,,,2000,Manchester Airport,,,,,,,
2017055,08/04/2017,2017,B737,Drone,5458N,00130W,9500,Newcastle Airport,C,,,,,,
2017056,10/04/2017,2017,H125,Drone,,,2000,Farnborough,,,,,,,
2017058,06/04/2017,2017,Hawk,Drone,5005N,00515W,800,Culdrose,C,,,,,,
2017061,11/04/2017,2017,Dash 8,Balloon,5257N,00127W,24000,TNT VOR,A,,,,,,
2017062,06/04/2017,2017,B777,Drone,,,4000,London Heathrow,,,,,,,
2017063,10/04/2017,2017,Merlin,Drone,5200N,00027W,350,South Beds,B,,,,,,
2017067,12/04/2017,2017,A320,Drone,5049N,00027E,10000,London Gatwick,D,,,,,,
2017068,22/04/2017,2017,A319,Drone,5325N,00251W,2500,Liverpool Airport,A,,,,,,
2017069,18/04/2017,2017,Wildcat,Drone,,,2000,Glastonbury,,,,,,,
2017070,15/04/2017,2017,A320,Drone,5128N,00006W,870,London Heathrow,B,,,,,,
2017071,22/04/2017,2017,PA34,Unknown,,,3000,Bournemouth Airport,,,,,,,
2017076,30/04/2017,2017,A319,Drone,,,2300,Liverpool Airport,,,,,,,
2017077,17/02/2017,2017,A320,Drone,,,2000,Birmingham Airport,,,,,,,
2017079,21/04/2017,2017,C402,Drone,,,1800,Birmingham Airport,,,,,,,
2017082,05/05/2017,2017,C550,Drone,,,1500,Northolt,,,,,,,
2017085,13/04/2017,2017,A319,Drone,,,2500,Liverpool Airport,,,,,,,
2017092,22/05/2017,2017,Squirrel,Drone,,,1500,Donnington,,,,,,,
2017094,19/05/2017,2017,SF340,Drone,,,4200,Edinburgh Airport,,,,,,,
2017096,25/05/2017,2017,A320,Drone,,,5500,London Heathrow,,,,,,,
2017097,25/05/2017,2017,B773ER,Drone,,,5700,London Heathrow,,,,,,,
2017101,25/05/2017,2017,A320,Drone,,,4000,London Heathrow,,,,,,,
2017102,26/05/2017,2017,A321,Drone,,,1000,Glasgow Airport,,,,,,,
2017103,31/05/2017,2017,S92,Balloon,,,2000,Portsoy,,,,,,,
2017104,30/05/2017,2017,A139,Drone,,,500,Whitstable Bay,,,,,,,
